classnum blue green red nir swir1 swir2 NDVI MNDWI BAI BUI BSI TCG TCW TCB NDMI LAI EVI AWEI_sh BAEI NDSI SAVI NBR sdev edev bcdev BS_PC_10 PV_PC_10 NPV_PC_10 BS_PC_50 PV_PC_50 NPV_PC_50 BS_PC_90 PV_PC_90 NPV_PC_90 chirps1 chirps2 chirps x_coord y_coord binary_class
112.0 333.0 568.0 461.0 2686.0 1622.0 771.5 0.708716 -0.485112 21.519274 -0.9620110000000001 -0.185109 0.1582 -0.08794099999999999 0.24439299999999997 0.249183 1.4374 0.42990600000000007 -0.495237 1.5817809999999999 -0.485112 0.4106 0.5553560000000001 0.001033 0.025096 0.036206999999999996 0.0 61.0 20.0 3.0 69.0 25.0 11.0 76.0 31.0 1013.0360109999999 424.09408600000006 1437.272095 95370.0 -1376760.0 0
112.0 300.0 558.0 410.0 2934.0 1493.0 632.0 0.757173 -0.461 17.278782 -1.0789229999999999 -0.254598 0.183094 -0.06855 0.25390100000000004 0.32474000000000003 1.6215540000000002 0.48080500000000004 -0.5116 1.658289 -0.461 0.452984 0.6464340000000001 0.0008210000000000001 0.020808 0.031779 0.0 67.0 13.0 1.0 76.0 19.0 10.0 86.0 25.0 1012.855469 423.77227800000003 1436.712158 95490.0 -1376295.0 0
216.0 604.0 932.0 1026.0 2461.0 2637.0 1691.0 0.420264 -0.47121199999999996 28.86601 -0.391883 0.078803 0.088874 -0.190032 0.293783 -0.019687 0.827676 0.261381 -0.509825 1.125674 -0.47121199999999996 0.259581 0.19449 0.0008089999999999999 0.020175 0.023034 8.0 33.0 36.0 15.0 40.0 45.0 21.0 45.0 54.0 1012.494568 422.05734299999995 1434.588135 96300.0 -1376220.0 0
112.0 499.0 806.0 870.0 2669.0 2513.0 1359.0 0.507613 -0.505123 23.141923000000002 -0.559476 0.028511 0.122303 -0.166507 0.291196 0.034566 1.055078 0.324234 -0.562375 1.176312 -0.505123 0.319998 0.318632 0.006132 0.060751 0.06758600000000001 3.0 36.0 27.0 8.0 47.0 44.0 12.0 62.0 56.0 1013.399109 426.272217 1439.6625980000001 94470.0 -1376475.0 0
112.0 444.0 713.0 708.0 2535.0 2146.0 1184.0 0.555421 -0.502209 26.097116 -0.636676 -0.016922 0.119274 -0.140732 0.26357600000000003 0.079572 1.086946 0.333042 -0.510225 1.29503 -0.502209 0.32708400000000004 0.355838 0.005901 0.061068 0.07724099999999999 3.0 40.0 26.0 8.0 53.0 37.0 14.0 65.0 47.0 1013.474976 427.02090499999997 1440.352295 94095.0 -1376700.0 0
112.0 411.0 644.0 643.0 2489.0 1867.0 977.0 0.588762 -0.48582700000000006 26.939931 -0.727028 -0.067737 0.12739 -0.11426700000000001 0.250029 0.140216 1.133815 0.345997 -0.475675 1.447826 -0.48582700000000006 0.340546 0.43515 0.001574 0.024801 0.036877 1.0 49.0 28.0 5.0 57.0 36.0 13.0 63.0 46.0 1010.6670529999999 421.05658 1431.736816 99735.0 -1378005.0 0
216.0 685.0 962.0 1084.0 2281.0 3088.0 2247.0 0.35522 -0.5289 35.252056 -0.197135 0.173869 0.056731 -0.255226 0.291059 -0.152355 0.667663 0.21715399999999999 -0.551425 1.010483 -0.5289 0.213731 0.006851 0.000624 0.030159 0.027275 17.0 24.0 39.0 24.0 29.0 45.0 31.0 35.0 52.0 1012.248108 421.557495 1433.807251 97605.0 -1376355.0 0
216.0 654.0 976.5 1133.0 2302.0 2904.5 2004.5 0.34257600000000005 -0.492953 34.15152 -0.20860599999999999 0.160391 0.055626999999999996 -0.226998 0.293738 -0.12341099999999999 0.6126550000000001 0.20195 -0.516625 1.0650030000000001 -0.492953 0.20314100000000002 0.058522000000000005 0.00049 0.023305000000000003 0.023908000000000002 15.0 20.5 44.0 22.0 27.0 51.0 29.0 34.0 57.0 1009.6217039999999 421.055542 1430.6777339999999 99870.0 -1379115.0 0
112.0 291.5 537.5 409.5 3014.0 1506.0 616.0 0.758212 -0.4741 16.182159 -1.100241 -0.26869699999999996 0.189492 -0.06727000000000001 0.256796 0.33605100000000004 1.655605 0.490217 -0.529888 1.669339 -0.4741 0.46358699999999997 0.65979 0.000728 0.022309 0.031422000000000005 0.0 70.0 11.0 0.0 78.5 19.0 7.0 87.0 24.0 1012.818359 424.973724 1437.804932 95025.0 -1376670.0 0
112.0 509.0 809.5 857.5 2511.5 2522.0 1505.0 0.497065 -0.5103489999999999 27.192959000000002 -0.49584300000000003 0.050345 0.10688800000000001 -0.17886300000000002 0.278879 -0.000711 0.9848629999999999 0.304827 -0.538175 1.157878 -0.5103489999999999 0.300612 0.253849 0.006157999999999999 0.069522 0.079269 2.0 33.0 29.0 7.5 51.5 41.5 15.0 64.0 51.0 1013.429932 427.19958499999996 1440.6303710000002 94050.0 -1376670.0 0
112.0 433.5 696.0 674.0 2587.0 1902.0 994.5 0.583595 -0.464846 24.762951 -0.735017 -0.076645 0.130627 -0.113186 0.261036 0.149041 1.1658950000000001 0.354863 -0.483012 1.407685 -0.464846 0.345362 0.439953 0.001702 0.033503 0.045424 3.0 46.0 25.0 7.0 58.0 34.0 13.0 65.0 45.0 1013.1099849999999 426.424683 1439.473145 94440.0 -1376835.0 0
216.0 715.5 1009.0 1148.0 2342.5 3245.5 2370.5 0.33829000000000004 -0.519957 32.59195 -0.174488 0.178243 0.054547000000000005 -0.26866799999999996 0.300981 -0.158088 0.653502 0.21324 -0.566287 0.9775959999999999 -0.519957 0.209348 -0.00282 0.000671 0.034436 0.029001 19.0 19.0 39.0 26.5 27.0 45.0 34.0 33.0 52.0 1011.8624269999999 421.636841 1433.513428 97515.0 -1376760.0 0
112.0 397.0 702.0 674.0 2819.0 1806.0 987.0 0.6208229999999999 -0.43784300000000004 20.146822 -0.837227 -0.131854 0.147851 -0.10488099999999999 0.27166799999999997 0.22474499999999997 1.241851 0.375857 -0.507775 1.474307 -0.43784300000000004 0.370325 0.47401000000000004 0.002677 0.06424400000000001 0.096759 2.0 52.0 21.0 11.0 60.0 27.0 22.0 66.0 34.0 1013.6296390000001 428.210907 1441.825684 93510.0 -1376790.0 0
216.0 661.0 978.0 1107.0 2286.0 3050.0 2067.0 0.35056 -0.513876 35.03799 -0.204655 0.16606700000000002 0.060095 -0.239211 0.292483 -0.13807 0.656564 0.21408600000000003 -0.5418 1.026382 -0.513876 0.21526700000000001 0.054528999999999994 0.000942 0.047251 0.041216 14.0 23.0 40.0 24.0 29.0 47.0 33.0 36.0 54.0 1012.394775 421.53060899999997 1433.937134 97755.0 -1376205.0 0
112.0 314.0 543.0 450.0 2923.0 1399.0 616.0 0.7266100000000001 -0.43695900000000004 17.422437 -1.082077 -0.270219 0.179404 -0.062085 0.249941 0.350427 1.557999 0.463239 -0.491525 1.7819909999999999 -0.43695900000000004 0.437904 0.649442 0.000989 0.026534 0.041533 0.0 64.0 16.0 3.0 72.0 22.0 11.0 80.0 28.0 1013.3150019999999 428.22201500000006 1441.5351560000001 93540.0 -1377120.0 0
216.0 613.0 883.5 1043.5 2139.0 2884.0 2133.0 0.330479 -0.518849 42.034315 -0.179201 0.177003 0.050098000000000004 -0.239398 0.26988 -0.14857599999999999 0.576475 0.19195 -0.515375 1.071182 -0.518849 0.194249 0.00893 0.0005650000000000001 0.025437 0.026077 18.0 18.0 39.5 26.0 26.0 48.0 33.5 32.0 55.0 1011.707825 421.01425199999994 1432.7185060000002 99705.0 -1376925.0 0
216.0 653.0 921.0 1038.5 2216.0 3063.0 2253.0 0.364498 -0.536691 38.133277 -0.196044 0.178826 0.054689999999999996 -0.257669 0.280327 -0.163941 0.6636880000000001 0.21605500000000002 -0.547562 1.018514 -0.536691 0.213457 -0.010848 0.000589 0.027874 0.025725 18.0 22.5 39.0 26.0 29.0 45.0 32.0 34.0 51.5 1011.668091 421.564301 1433.261475 97665.0 -1376760.0 0
216.0 549.0 783.0 955.0 1922.0 2642.0 2008.0 0.339388 -0.542107 57.076199 -0.17316700000000002 0.188107 0.044801 -0.22542600000000002 0.24309499999999998 -0.16106700000000002 0.518258 0.175859 -0.48475 1.152306 -0.542107 0.181912 -0.024283000000000002 0.000784 0.026208 0.029733999999999997 20.0 17.0 38.0 27.0 27.0 46.0 34.0 33.0 53.0 1011.794067 421.07083099999994 1432.878296 99465.0 -1376910.0 0
216.0 552.5 805.0 971.5 1986.5 2622.0 1963.0 0.341737 -0.528367 51.989906 -0.201458 0.172264 0.049003 -0.217653 0.248401 -0.136973 0.545904 0.1835 -0.48145 1.160598 -0.528367 0.18928599999999998 0.0031100000000000004 0.000753 0.026504000000000003 0.030917 20.0 19.0 39.0 27.0 25.0 45.0 34.0 32.0 51.0 1012.026978 421.086212 1433.11499 99330.0 -1376805.0 0
216.0 649.0 949.0 1094.0 2235.0 3172.0 2327.0 0.341416 -0.53463 37.322024 -0.172251 0.18783699999999998 0.05391900000000001 -0.266834 0.284771 -0.16912 0.627512 0.206056 -0.5657369999999999 0.995958 -0.53463 0.206936 -0.016374 0.000547 0.022757 0.022905000000000002 18.0 18.0 41.0 25.5 26.0 47.0 32.0 32.5 53.0 1011.6023560000001 421.277313 1432.885498 98805.0 -1376955.0 0
216.0 795.5 1103.5 1257.0 2385.5 3308.0 2432.0 0.309595 -0.503574 30.895647999999998 -0.150804 0.183623 0.047982 -0.273014 0.314762 -0.166856 0.610472 0.201347 -0.5594 0.9611040000000001 -0.503574 0.195748 -0.015373 0.0008039999999999999 0.041525 0.03644 19.0 13.0 40.0 29.0 24.0 47.0 39.0 31.0 56.0 1011.894653 421.58783 1433.4682619999999 97665.0 -1376790.0 0
216.0 724.0 1027.0 1149.0 2403.0 3119.0 2211.0 0.353707 -0.498906 30.532999 -0.23588499999999998 0.14862999999999998 0.062371 -0.24849000000000002 0.305217 -0.122555 0.701766 0.22658000000000003 -0.5533 1.003723 -0.498906 0.220994 0.046408 0.000573 0.033038 0.029016000000000004 18.0 27.0 36.0 25.0 31.0 43.0 34.0 35.0 49.0 1011.8250119999999 421.47473099999996 1433.299927 98085.0 -1376880.0 0
216.0 588.0 843.0 973.0 2061.0 2870.0 2099.0 0.358991 -0.543666 46.458104 -0.190129 0.18421400000000002 0.051601 -0.241711 0.26264699999999996 -0.166667 0.606581 0.200271 -0.5219 1.071598 -0.543666 0.202053 -0.011147 0.0006190000000000001 0.024141 0.027259 14.0 20.0 43.0 22.0 27.0 49.0 29.0 35.0 55.0 1011.4729 421.315308 1432.810547 98730.0 -1377045.0 0
216.0 573.0 831.0 986.0 2063.0 2748.0 2051.0 0.348217 -0.53325 46.72013 -0.203596 0.173172 0.0521 -0.22978099999999999 0.25805300000000003 -0.14393599999999998 0.587268 0.194933 -0.50375 1.115428 -0.53325 0.198134 0.005815 0.000711 0.027642 0.031353 20.0 20.0 40.0 27.0 26.0 46.0 34.0 33.0 52.0 1011.482727 421.170807 1432.663086 99300.0 -1377075.0 0
112.0 460.0 772.0 819.0 2683.0 2374.0 1192.0 0.5266649999999999 -0.505415 22.892463 -0.579471 0.011082 0.12503699999999998 -0.150426 0.28806 0.0577 1.062768 0.326359 -0.54615 1.209257 -0.505415 0.32577399999999995 0.37859 0.005682 0.05581799999999999 0.06583 0.0 37.0 25.0 2.0 55.0 42.0 7.0 69.0 58.0 1003.980225 424.70532199999997 1428.678101 37200.0 -1390950.0 0
112.0 502.5 836.0 877.0 2845.5 2463.5 1258.5 0.521416 -0.487608 19.812085999999997 -0.587083 0.0032450000000000005 0.131021 -0.15367999999999998 0.30586399999999997 0.06817999999999999 1.1081020000000001 0.338889 -0.566863 1.176104 -0.487608 0.33466599999999996 0.385423 0.004161 0.047775 0.053913 0.0 35.0 28.0 4.0 52.0 42.5 8.0 67.0 60.0 1003.195923 423.23290999999995 1426.410645 37665.0 -1391610.0 0
216.0 751.0 1083.0 1283.0 2353.0 3217.0 2379.0 0.29370999999999997 -0.493591 31.867817 -0.136985 0.18176900000000001 0.045642 -0.259571 0.311224 -0.153724 0.551588 0.185071 -0.5408 0.994993 -0.493591 0.184899 -0.002542 0.0005009999999999999 0.029997000000000003 0.027767 21.0 13.0 40.0 29.0 21.0 48.0 38.0 29.0 55.0 1011.8029789999999 420.961975 1432.737671 99810.0 -1376835.0 0
112.0 497.0 827.0 906.0 2715.0 2448.0 1244.0 0.499468 -0.49031099999999994 22.307919000000002 -0.5542199999999999 0.016684 0.12109400000000001 -0.152541 0.298548 0.054992 1.019216 0.314322 -0.548225 1.1948290000000001 -0.49031099999999994 0.31388299999999997 0.372852 0.003312 0.045818 0.054188 0.0 38.0 29.0 2.0 53.0 44.0 7.0 66.0 58.0 1003.60968 423.820129 1427.44812 37170.0 -1391325.0 0
112.0 492.0 811.0 846.0 2859.0 2495.0 1319.0 0.5387029999999999 -0.507424 19.530319 -0.5981569999999999 0.0016829999999999998 0.132588 -0.158823 0.301796 0.06325900000000001 1.148344 0.350012 -0.580475 1.159407 -0.507424 0.34266599999999997 0.362132 0.006579000000000001 0.066982 0.077632 1.0 31.0 24.0 7.0 57.0 37.0 15.0 68.0 56.0 1002.9910279999999 423.472534 1426.496826 38175.0 -1391535.0 0
112.0 456.0 764.0 745.0 2780.0 2232.0 1097.0 0.570276 -0.49029399999999995 20.740137 -0.6829609999999999 -0.038801 0.139222 -0.135068 0.287129 0.108072 1.1962030000000001 0.36324 -0.5434 1.255744 -0.49029399999999995 0.35697399999999996 0.432713 0.003817 0.045172000000000004 0.053903 0.0 39.0 26.0 3.0 60.0 35.0 8.0 69.0 55.0 1002.909485 422.81683300000003 1425.682251 37890.0 -1391940.0 0
112.0 490.0 817.5 852.5 2815.0 2418.0 1238.0 0.538509 -0.499424 20.194802 -0.621088 -0.009796 0.13363699999999998 -0.15093499999999999 0.302148 0.081424 1.128999 0.344665 -0.566013 1.18679 -0.499424 0.34296 0.390945 0.00456 0.051125 0.056666999999999995 0.0 34.0 27.0 3.0 55.0 37.0 7.0 68.0 60.0 1002.906616 422.535095 1425.438477 37590.0 -1392120.0 0
112.0 466.5 789.0 821.5 2825.0 2491.5 1358.5 0.5411600000000001 -0.518569 20.102306 -0.599304 0.010125 0.132386 -0.165775 0.29641799999999996 0.05619299999999999 1.136615 0.34676999999999997 -0.585125 1.164934 -0.518569 0.34270900000000004 0.34627399999999997 0.005767 0.065512 0.074059 2.0 36.0 24.0 8.0 57.5 35.5 16.0 68.0 50.0 1002.257568 422.38330099999996 1424.6408689999998 38400.0 -1392465.0 0
112.0 435.0 734.0 762.0 2631.0 2377.0 1296.0 0.5512229999999999 -0.530238 23.904859 -0.598908 0.012941999999999999 0.125255 -0.159773 0.276764 0.048869 1.0958809999999999 0.335512 -0.55915 1.209777 -0.530238 0.334363 0.336973 0.009473 0.073611 0.087181 0.0 37.0 20.0 7.0 61.0 35.0 15.0 74.0 50.0 1002.019226 422.336304 1424.3554689999999 39210.0 -1392225.0 0
112.0 553.0 943.0 1017.0 2878.0 2671.0 1418.0 0.48001000000000005 -0.48571400000000003 19.269408 -0.518981 0.034522000000000004 0.121143 -0.170322 0.322996 0.034125 1.0266950000000001 0.316389 -0.580775 1.113245 -0.48571400000000003 0.313828 0.335374 0.006966 0.06575 0.06970599999999999 0.0 30.0 29.0 7.0 41.0 45.0 18.0 66.0 58.0 1002.5885619999999 422.448578 1425.037964 37695.0 -1392465.0 0
112.0 561.0 917.0 972.0 2919.0 2630.0 1387.0 0.502867 -0.483763 18.591103 -0.559163 0.011639 0.130732 -0.16731500000000002 0.320225 0.058548 1.109568 0.33929499999999996 -0.57615 1.117318 -0.483763 0.332818 0.360978 0.002656 0.049636 0.052610000000000004 1.0 39.0 28.0 6.0 57.0 37.0 11.0 63.0 57.0 1002.1866460000001 422.33547999999996 1424.5272220000002 37380.0 -1393065.0 0
112.0 406.0 687.5 672.0 2701.0 1965.5 959.0 0.5989760000000001 -0.477788 22.092976 -0.754484 -0.08103300000000001 0.139842 -0.11258199999999999 0.27197 0.158645 1.206164 0.36599299999999996 -0.517238 1.380282 -0.477788 0.359048 0.47654799999999997 0.002629 0.04148 0.054277 0.0 47.0 24.0 4.0 59.5 34.0 9.0 70.0 49.0 1002.501709 422.41644299999996 1424.918823 37440.0 -1392660.0 0
112.0 481.0 807.5 827.0 2825.5 2372.0 1213.0 0.553074 -0.49157 20.056321 -0.6429 -0.019422 0.13605799999999998 -0.14631 0.29796 0.091525 1.164907 0.35459 -0.562412 1.209529 -0.49157 0.348612 0.40436500000000003 0.004739 0.05225 0.060208000000000005 0.0 35.5 25.0 5.0 57.0 37.5 12.5 69.0 55.0 1002.500305 422.430786 1424.932861 37875.0 -1392510.0 0
112.0 456.5 763.0 787.0 2839.5 2302.0 1191.0 0.568938 -0.5042810000000001 19.660972 -0.6686439999999999 -0.035757 0.140422 -0.14279 0.289765 0.108794 1.1968219999999998 0.36341100000000004 -0.560288 1.225726 -0.5042810000000001 0.357643 0.41046000000000005 0.006013 0.061545 0.072791 1.0 38.0 24.5 6.0 61.0 32.0 13.0 69.0 50.0 1002.425842 422.421692 1424.8476560000001 38145.0 -1392375.0 0
112.0 441.0 721.0 725.0 2684.0 2136.0 1052.5 0.574434 -0.480793 22.39469 -0.695923 -0.046258999999999995 0.136072 -0.12692 0.27592 0.11680499999999999 1.1687319999999999 0.355647 -0.518263 1.306219 -0.480793 0.34972800000000004 0.444037 0.003489 0.049454000000000005 0.07008500000000001 0.0 48.0 24.0 3.0 63.0 31.0 7.0 71.0 50.0 1001.830139 422.264526 1424.092529 37860.0 -1393215.0 0
112.0 434.0 739.0 753.0 2781.0 2137.0 1065.0 0.575812 -0.480628 20.728223999999997 -0.702782 -0.053371 0.139009 -0.12697999999999998 0.284483 0.130619 1.177009 0.357935 -0.5368 1.3042719999999999 -0.480628 0.35523000000000005 0.44701899999999994 0.002616 0.037543 0.046227 1.0 43.0 27.0 5.0 55.0 39.0 9.0 67.0 52.0 1002.427368 422.405518 1424.834106 37620.0 -1392645.0 0
112.0 724.0 1138.0 1185.0 3149.0 3016.0 1611.0 0.45215 -0.45209399999999994 15.357298000000002 -0.473354 0.038100999999999996 0.125073 -0.191579 0.365012 0.0224 1.097466 0.33595 -0.61275 1.007463 -0.45209399999999994 0.31678 0.32197 0.002677 0.039761000000000005 0.038473 1.0 32.0 32.0 7.0 52.0 40.0 15.0 59.0 59.0 1002.107178 422.317444 1424.424561 37440.0 -1393125.0 0
112.0 528.0 881.5 969.0 2797.0 2675.5 1497.5 0.48404899999999995 -0.501492 20.592481 -0.510219 0.045301 0.120566 -0.180417 0.31285100000000005 0.023521 1.008033 0.311231 -0.58495 1.124419 -0.501492 0.312638 0.306502 0.005732 0.070966 0.08155599999999999 0.0 32.0 24.0 6.0 51.0 43.0 17.0 69.0 55.0 1001.666138 422.23938 1423.905273 38175.0 -1393185.0 0
112.0 622.0 974.0 1035.0 2949.0 2644.0 1376.0 0.485972 -0.460363 18.091028 -0.556537 0.009534 0.128071 -0.161187 0.331662 0.060329999999999995 1.090554 0.334039 -0.569625 1.123629 -0.460363 0.321569 0.37901599999999996 0.004215999999999999 0.06387999999999999 0.067459 0.0 37.0 27.0 3.0 55.0 38.0 8.0 66.0 59.0 1001.8700560000001 422.26040599999993 1424.130493 37590.0 -1393320.0 0
112.0 463.0 771.0 809.5 2706.0 2294.0 1187.5 0.5392640000000001 -0.493733 22.310682 -0.62247 -0.009603 0.12822 -0.143224 0.286159 0.082687 1.094185 0.335043 -0.538725 1.245218 -0.493733 0.33299 0.392241 0.005016 0.054087 0.067189 0.0 39.0 26.0 4.0 57.0 36.0 9.0 68.0 55.0 1001.6887210000001 422.21820099999997 1423.90625 37815.0 -1393500.0 0
112.0 513.0 863.0 948.0 2827.0 2568.0 1369.0 0.502739 -0.49956999999999996 20.131053 -0.5516479999999999 0.024745 0.127959 -0.165115 0.309118 0.046217 1.058851 0.325277 -0.580625 1.15091 -0.49956999999999996 0.325712 0.346929 0.005847 0.063176 0.07255299999999999 0.0 35.0 25.0 6.0 53.0 41.0 13.0 68.0 57.0 1001.545349 422.20431500000007 1423.750366 38100.0 -1393365.0 0
112.0 321.0 600.0 595.5 2828.0 1971.5 957.0 0.6501359999999999 -0.52753 19.512242 -0.823418 -0.100299 0.157568 -0.11403900000000002 0.265433 0.18014000000000002 1.310317 0.394781 -0.557238 1.392724 -0.52753 0.39453299999999997 0.49310200000000004 0.007109999999999999 0.057776999999999995 0.07284199999999999 0.0 50.0 16.0 3.0 69.0 28.5 8.0 83.0 43.5 1001.1612550000001 422.114288 1423.2733150000001 38175.0 -1393770.0 0
112.0 411.0 659.0 651.0 2383.0 1932.0 962.0 0.556028 -0.477958 31.094982 -0.663932 -0.039063 0.11105999999999999 -0.11532 0.24539 0.112256 0.995136 0.307666 -0.456375 1.4283 -0.477958 0.309245 0.418662 0.003961999999999999 0.04245 0.064611 0.0 44.0 29.0 4.0 55.0 35.0 11.0 65.0 54.0 1001.2199710000001 422.109528 1423.3240970000002 37725.0 -1393935.0 0
112.0 437.0 717.0 740.0 2591.0 2171.0 1120.0 0.5526479999999999 -0.49565200000000004 25.035319 -0.6398659999999999 -0.016926 0.12473599999999999 -0.138128 0.273338 0.083386 1.075209 0.329798 -0.52235 1.293731 -0.49565200000000004 0.32877 0.392295 0.004326 0.049138 0.061205999999999997 0.0 42.0 26.0 3.0 55.0 37.0 10.0 68.0 55.0 1001.3043210000001 422.136597 1423.443481 37890.0 -1393755.0 0
112.0 514.0 858.0 951.5 2763.5 2578.0 1382.0 0.484446 -0.494483 21.304118 -0.5163760000000001 0.038178 0.119459 -0.167434 0.305846 0.033112 0.9929209999999999 0.307054 -0.566962 1.153637 -0.494483 0.310295 0.332918 0.0046890000000000005 0.063569 0.074159 1.0 36.0 27.0 6.0 53.0 39.0 11.0 65.0 59.0 1001.159058 422.101562 1423.264893 37980.0 -1393980.0 0
112.0 474.5 797.5 855.0 2721.0 2372.0 1236.5 0.5177189999999999 -0.49332700000000007 22.124609 -0.585279 0.004724 0.126378 -0.14946500000000001 0.292846 0.07092799999999999 1.06205 0.32616100000000003 -0.552775 1.217816 -0.49332700000000007 0.326754 0.380261 0.005895 0.063965 0.080562 0.0 40.0 24.0 4.0 56.0 35.0 10.0 70.0 56.0 1000.8544310000001 422.01538099999993 1422.869873 37920.0 -1394205.0 0
112.0 393.0 704.0 694.0 2751.0 1875.0 907.0 0.5899840000000001 -0.452665 21.243907 -0.768979 -0.094419 0.142706 -0.101881 0.271642 0.181945 1.175417 0.357495 -0.5005 1.42824 -0.452665 0.356686 0.49415299999999995 0.005607 0.049287 0.065187 0.0 50.0 19.0 3.0 67.0 27.0 9.0 76.0 45.0 1001.4287109999999 422.13314800000006 1423.560303 37260.0 -1394025.0 0
112.0 539.0 910.0 1018.0 2923.0 2684.0 1396.0 0.486005 -0.493767 18.269468 -0.530705 0.030021 0.127343 -0.170164 0.32410100000000003 0.048052 1.031863 0.317817 -0.59415 1.117213 -0.493767 0.31874600000000003 0.35423899999999997 0.0038829999999999997 0.065763 0.069117 0.0 39.0 27.0 5.0 54.0 39.0 10.0 64.0 57.0 1000.998657 422.043701 1423.044556 37620.0 -1394205.0 0
112.0 396.5 715.5 754.5 2716.5 2398.0 1143.5 0.556591 -0.535801 22.049682999999998 -0.6167159999999999 0.011009 0.132689 -0.151844 0.282765 0.057366999999999994 1.1117290000000002 0.339892 -0.574937 1.206409 -0.535801 0.342802 0.403773 0.011226 0.071291 0.090055 0.0 38.0 19.0 1.0 58.0 39.0 7.0 77.5 59.0 1000.808716 421.96728499999995 1422.7709960000002 37320.0 -1394490.0 0
112.0 415.0 737.5 881.0 2469.5 2852.5 1468.0 0.47557 -0.5909989999999999 28.419753000000004 -0.416465 0.12029300000000001 0.10358599999999998 -0.20058 0.284688 -0.065829 0.878077 0.27531100000000003 -0.611925 1.076439 -0.5909989999999999 0.28581799999999996 0.253701 0.004107 0.061377 0.06994600000000001 0.0 36.0 28.0 2.0 52.0 45.0 6.0 70.0 60.0 997.9758300000001 423.696167 1421.652832 32610.0 -1391295.0 0
112.0 408.0 715.0 740.0 2745.0 2148.0 1079.0 0.571631 -0.49886400000000003 21.482069 -0.693918 -0.042773 0.136904 -0.129443 0.278964 0.121503 1.155706 0.352047 -0.544625 1.306108 -0.49886400000000003 0.350779 0.431338 0.009962 0.06514 0.083978 0.0 38.0 20.0 5.0 59.0 35.0 11.0 76.0 54.0 1000.2551880000001 421.880005 1422.1342769999999 37845.0 -1394805.0 0
112.0 391.5 678.0 635.0 2175.5 1639.0 846.0 0.557719 -0.431834 38.43459 -0.722022 -0.088479 0.10466099999999999 -0.093313 0.23635 0.170938 0.9430879999999999 0.29328000000000004 -0.40455 1.5808280000000001 -0.431834 0.29593800000000003 0.472836 0.0071849999999999995 0.06846000000000001 0.101151 0.0 58.5 20.5 3.5 68.0 24.5 7.0 74.5 29.0 1000.974243 422.024963 1423.0002439999998 37500.0 -1394325.0 0
112.0 534.0 887.0 1002.0 2827.0 2636.0 1422.0 0.47298 -0.491208 20.113238 -0.500205 0.042254 0.120181 -0.169533 0.31433 0.032449 0.992761 0.30701 -0.576475 1.14089 -0.491208 0.306671 0.332343 0.00473 0.07020499999999999 0.075331 1.0 35.0 30.0 5.0 52.0 42.0 10.0 63.0 60.0 997.2357789999999 423.56839 1420.8652339999999 32325.0 -1391400.0 0
112.0 440.0 783.0 1009.0 2458.0 3045.0 1601.0 0.427379 -0.598348 28.967261999999998 -0.331727 0.16566 0.095845 -0.216175 0.29536599999999996 -0.108451 0.772087 0.24601599999999998 -0.630325 1.050702 -0.598348 0.266583 0.20964699999999997 0.002902 0.061114999999999996 0.064465 0.0 31.0 36.0 3.0 44.0 51.0 9.0 62.0 64.0 996.0842289999999 423.05227699999995 1419.134888 32205.0 -1391925.0 0
