,blue,green,red,nir,swir1,swir2,sdev,edev,bcdev,NDVI,MNDWI,BAI,BUI,BSI,TCG,TCW,TCB,NDMI,LAI,EVI,AWEI_sh,BAEI,NDSI,SAVI,NBR,pv_pc_10,pv_pc_50,pv_pc_90,bs_pc_10,bs_pc_50,bs_pc_90,npv_pc_10,npv_pc_50,npv_pc_90,qa,time,binary_class
2747,210.0,328.0,316.0,1258.0,788.0,424.0,0.0078561250120401,304.886474609375,0.1006947308778762,0.5847647498132936,-0.4228187919463087,110.24957195603686,-0.793495149689468,-0.1241666666666666,0.06578244,-0.0431578799999999,0.122099,0.2107716209218021,0.6174917401352392,0.2032868270136095,-0.213175,2.9703237410071943,-0.4228187919463087,0.2157221206581352,0.4760051880674448,42.0,49.0,72.0,4.0,8.0,19.0,18.0,38.0,49.0,2.0,2010.0,0
2748,317.0,486.0,522.0,1582.0,1746.0,1098.0,0.0038991216570138,453.9236450195313,0.0685556381940841,0.5035176168340365,-0.55910305865786,84.11009073461364,-0.4596016923667381,0.0858365959153687,0.064138625,-0.133927995,0.176122655,-0.0464441957115675,0.6497377329878522,0.212199483965686,-0.3730875,1.5807842192038306,-0.55910305865786,0.2210833669691122,0.1860975556412001,35.0,46.0,63.0,3.0,8.0,18.0,21.0,44.0,56.0,2.0,2010.0,0
2749,266.0,399.0,420.0,1348.0,1117.5,659.0,0.0110713392496109,633.1778564453125,0.1491619348526001,0.5248558810773567,-0.4743475903132906,111.35814079099735,-0.6293822320928786,-0.0308256303074267,0.06098883,-0.07278421,0.142591825,0.1025469524551042,0.5897978359012737,0.1956323482314189,-0.2608375,2.2519785732342954,-0.4743475903132906,0.2054880521521057,0.3483786050726888,39.0,47.0,67.0,4.0,8.0,21.0,16.0,43.0,53.0,2.0,2010.0,0
2750,275.0,385.0,404.0,1259.0,994.0,595.0,0.0146962339058518,764.0967407226562,0.2118580192327499,0.521763085399449,-0.4522292993630574,124.6895230875121,-0.6401927590319727,-0.0417598806860551,0.05538309,-0.06229954,0.1348338,0.1187943262411347,0.5476711308887081,0.1839887039493389,-0.234125,2.466957153231663,-0.4522292993630574,0.192261185006046,0.3574097135740972,37.0,45.0,68.0,4.0,9.0,21.0,17.0,44.0,54.0,2.0,2010.0,0
2751,262.5,399.0,409.0,1409.0,1083.0,616.5,0.0127232670783996,574.1279296875,0.1371763348579406,0.5503791570519674,-0.4555292662351802,100.6484386985178,-0.6772840749127205,-0.0569427109655821,0.066805955,-0.067049095,0.14574052,0.1298702705203996,0.6391172169423223,0.209264017949785,-0.263325,2.2849533954727037,-0.4555292662351802,0.2185510528834234,0.393363253758238,41.0,48.0,68.5,4.0,9.0,21.0,18.0,39.0,51.0,2.0,2010.0,0
2752,273.0,401.0,420.0,1321.0,1140.0,680.0,0.0136183770373463,716.9010009765625,0.1710343807935714,0.5189048239895697,-0.4750000000000001,114.93922588431369,-0.5938026776809907,-0.0154211150652432,0.05959033,-0.0760002599999999,0.14097,0.0765230312035661,0.5837432081370262,0.1939588745541808,-0.2577,2.217763157894737,-0.4750000000000001,0.2030025144209436,0.3237150586113617,37.0,46.0,69.0,4.0,8.0,21.0,15.0,44.0,54.0,2.0,2010.0,0
2753,281.0,441.0,488.0,1601.0,1484.0,878.0,0.0056978650391101,457.2398986816406,0.0809564590454101,0.5330168321104877,-0.5370985603543743,79.81610369708193,-0.5765811656834874,0.0188584360070404,0.07183382,-0.10390274,0.16955995,0.0432020330368487,0.6817487377251222,0.2210471911899177,-0.3457749999999999,1.8123379989631927,-0.5370985603543743,0.2324605094634979,0.2962962962962963,41.0,53.0,67.0,3.0,6.0,19.0,19.0,38.0,53.0,2.0,2010.0,0
2754,220.0,336.0,333.0,1232.0,795.0,440.0,0.0108570484444499,375.6249694824219,0.1178659722208976,0.5637583892617449,-0.4113475177304964,118.16908814823128,-0.7642118405419296,-0.1152182461659458,0.0616983,-0.04426501,0.12299857,0.203000882612533,0.5823682719546742,0.1935788479697828,-0.2104249999999999,2.948627103631532,-0.4113475177304964,0.2050790240908393,0.4591900311526479,41.0,48.0,71.0,4.0,9.0,21.0,17.0,38.0,51.0,2.0,2010.0,0
2755,200.0,346.0,318.0,335.0,70.0,50.0,0.0158682689070701,254.29263305664065,0.1631062775850296,0.0391872278664731,0.6544616673648932,189.10562494681395,-0.6916266125419206,-0.1619047619047619,-0.0021786349999999,0.014322165,0.057987095,0.647200909349247,-0.0966442838929026,0.0059026302120224,0.042125,7.727272727272727,0.6544616673648932,0.0066785396260017,0.7402597402597403,22.0,41.0,62.0,2.0,10.0,23.0,39.0,69.0,76.0,2.0,2010.0,0
2756,385.0,574.0,628.0,1732.0,2079.0,1365.0,0.0010369162773713,314.2250366210937,0.0438421592116355,0.4659350708733424,-0.565838976674191,70.31869134102666,-0.3755886542670919,0.1210428305400372,0.06405771,-0.16503613,0.19935603,-0.0884255930984902,0.6667968419793452,0.2169145500219307,-0.423125,1.3690970910464677,-0.565838976674191,0.2232917570498915,0.119047619047619,35.0,41.0,53.0,4.0,8.0,15.0,35.0,50.0,54.0,2.0,2010.0,0
2757,223.0,367.0,373.0,1444.0,1019.0,569.0,0.0124000813812017,674.387451171875,0.1750809550285339,0.5887955182072828,-0.4761904761904763,91.49859137918573,-0.7606207456718466,-0.0884831460674157,0.07354901,-0.06122445,0.14254052,0.1706924315619968,0.6824358762886596,0.2212371134020618,-0.26935,2.432568149210904,-0.4761904761904763,0.2338065661047027,0.4342458400429415,41.0,51.0,67.0,4.0,8.0,18.0,20.0,36.0,51.0,2.0,2010.0,0
2758,361.0,540.0,589.0,1652.0,1962.5,1287.0,0.0007002955535426,211.2694396972656,0.0325497388839721,0.4736842105263157,-0.5652012882447666,78.4187950156624,-0.3899819610562035,0.1166707788944516,0.061952225,-0.15527797,0.188910175,-0.0837745479738304,0.6480153990686528,0.2117234381063164,-0.4029125,1.4352868798797846,-0.5652012882447666,0.218891176526644,0.1255715691536468,37.0,41.0,56.0,4.0,8.0,14.0,35.0,50.0,54.0,2.0,2010.0,0
2759,316.0,538.0,529.0,2178.0,1705.0,965.0,0.0077473283745348,676.680908203125,0.1046692058444023,0.6062934504207831,-0.5163519115614924,37.20944077931452,-0.7305574008495692,-0.054985638079606,0.1101252,-0.11206663,0.21451869,0.1243731193580742,1.0110790637818703,0.3120727097241212,-0.4397250000000001,1.5735359856951274,-0.5163519115614924,0.3154981549815498,0.3862959285004965,39.0,54.0,63.0,4.0,10.0,18.0,27.0,36.0,48.0,2.0,2010.0,0
2760,258.0,421.0,425.0,1635.0,1259.0,710.0,0.0110605079680681,579.0069580078125,0.1342533528804779,0.5823367065317387,-0.5037837837837839,71.48882629644986,-0.7019444494103485,-0.0514705882352941,0.08196805,-0.08080909,0.16353868,0.1234567901234568,0.7684590002462448,0.2450135434622014,-0.3196,2.041617122473246,-0.5037837837837839,0.2556654305727235,0.3888633225954901,38.0,50.0,65.0,3.0,6.0,14.0,24.0,41.0,54.0,2.0,2010.0,0
2761,345.0,519.0,571.0,1599.0,1892.0,1233.0,0.0008649516967125,212.5809783935547,0.0331686288118362,0.4743648960739029,-0.5676691729323309,84.83721435309926,-0.393495678582815,0.1151619129315891,0.06047912,-0.14915049,0.1829301099999999,-0.0804462712859659,0.6270156592546194,0.2059191982461634,-0.39115,1.481574539363484,-0.5676691729323309,0.2143447136563877,0.1317386647625847,36.0,41.0,56.0,4.0,7.0,14.0,32.0,51.0,55.0,2.0,2010.0,0
2762,280.0,417.0,455.0,1387.0,1394.0,867.0,0.0023197545669972,520.8130493164062,0.1095447167754173,0.5034752365052866,-0.5388107713408918,109.13325368841424,-0.4997104292217768,0.0534423599330105,0.0580368749999999,-0.10241161,0.15121625,-0.0037645395955323,0.5832730623064616,0.193828928221797,-0.307075,1.908789358529311,-0.5388107713408918,0.2041496602664907,0.226856174161838,36.0,41.0,55.0,5.0,8.0,20.0,29.0,49.0,53.0,2.0,2010.0,0
2763,392.5,582.5,643.0,1633.0,2026.5,1363.5,0.0009265523403882,265.3414306640625,0.0365682244300842,0.4365546389238834,-0.5546113743661097,83.74624472561737,-0.3307605186971324,0.135055211967319,0.055683705,-0.1618416949999999,0.19326402,-0.104257829953233,0.597027661152664,0.1976306415568446,-0.3981749999999999,1.3978679719162217,-0.5546113743661097,0.2047988676055609,0.0917259276585414,34.0,39.0,52.0,5.0,9.0,16.0,35.0,52.0,56.0,2.0,2010.0,0
2764,330.0,499.0,554.0,1578.0,1748.0,1120.0,0.0010572300525382,237.90586853027344,0.0384500361979007,0.4856321839080459,-0.5496098104793758,86.86670911553185,-0.4428021524192455,0.085321471896482,0.06124477,-0.13296116,0.1780393,-0.0407744206512173,0.6217212145110409,0.2044558359621451,-0.37035,1.580044345898005,-0.5496098104793758,0.2133173280610083,0.1776289877904686,36.0,42.0,56.0,5.0,8.0,17.0,30.0,49.0,53.0,2.0,2010.0,0
2765,257.0,416.0,409.5,1645.0,1118.0,614.0,0.0122775146737694,594.03515625,0.1404518187046051,0.5919562410431772,-0.4623466800495867,69.99886966540572,-0.7688315007237676,-0.0976632135779221,0.08383509,-0.06556844,0.161118855,0.1789650924053727,0.7865399845891003,0.2500110515724434,-0.3016999999999999,2.227943505012693,-0.4623466800495867,0.2586280913196184,0.4417627802519889,41.0,52.0,65.0,4.0,8.0,18.0,22.0,37.0,52.0,2.0,2010.0,0
2766,398.0,585.0,658.0,1768.0,2102.0,1413.0,0.0018454266246408,329.2291259765625,0.0478378981351852,0.4555921052631579,-0.5672514619883041,67.5262761622116,-0.3697403602833274,0.1217477656405163,0.06414582,-0.16710261,0.20380347,-0.0866098432774264,0.6664149844720497,0.2168090062111801,-0.4301749999999998,1.3633333333333333,-0.5672514619883041,0.2234466277217206,0.1138129010469435,36.0,41.0,55.0,4.0,8.0,16.0,28.0,50.0,54.0,2.0,2010.0,0
2767,350.0,514.0,565.0,1645.0,1849.0,1198.0,0.0010658123064786,269.9246520996094,0.0401449054479599,0.4903022101939558,-0.5645851154833191,78.78221601768504,-0.4301559890448865,0.0947515095215977,0.06500457,-0.14558966,0.18536861,-0.0589280426413976,0.6667719688542825,0.2169076751946607,-0.3917,1.5055038103302285,-0.5645851154833191,0.2239118303571428,0.1628638867033831,38.0,43.0,60.0,4.0,7.0,16.0,23.0,49.0,53.0,2.0,2010.0,0
2768,393.0,585.0,654.0,1803.0,2104.0,1384.0,0.0014636997366324,298.3144226074219,0.03965350612998,0.4678289746782897,-0.5638183768323204,63.57582211484972,-0.3922276092757544,0.1121699424260472,0.06827472,-0.16564719,0.20603657,-0.0752958952404935,0.6976455291970801,0.2254409975669099,-0.437475,1.360820895522388,-0.5638183768323204,0.2313472185605062,0.1336528221512246,37.0,42.0,50.0,4.0,8.0,14.0,40.0,49.0,53.0,2.0,2010.0,0
2769,266.0,447.0,440.0,1769.5,1315.0,730.5,0.0098377335816621,568.9002685546875,0.1202923282980918,0.6000000000000001,-0.4954157649557646,59.69767903438303,-0.7538335009057875,-0.0755688260435314,0.089928445,-0.082168565,0.17464543,0.1509149438985554,0.8407148142064226,0.2649847468785026,-0.3432625,1.9597024809573385,-0.4954157649557646,0.273660151221441,0.4153807331042596,41.0,53.0,64.0,4.0,7.0,16.0,25.0,38.0,51.0,2.0,2010.0,0
2770,282.0,454.0,462.0,1719.0,1493.0,839.0,0.0088336318731307,564.8394165039062,0.099774532020092,0.5793780687397708,-0.5262036642522369,65.1508241579256,-0.6773060146504873,-0.0288713910761154,0.08378835,-0.1004629599999999,0.17679097,0.0912584053794428,0.7924098089488048,0.2516334463650649,-0.3621999999999999,1.7791537667698658,-0.5262036642522369,0.2607421875,0.3649289099526067,41.0,53.0,64.0,3.0,7.0,16.0,23.0,39.0,51.0,2.0,2010.0,0
2771,382.0,569.0,630.0,1724.0,2036.0,1351.0,0.0010474084410816,264.2760314941406,0.0378562435507774,0.4641693811074918,-0.5637556375563756,71.70180652701544,-0.37988960933227,0.1185137732222933,0.06361565,-0.1614608599999999,0.1974614,-0.084841628959276,0.661384518267182,0.2154186064862305,-0.4170250000000001,1.3944039862016098,-0.5637556375563756,0.2222908941079522,0.12,36.0,41.0,53.0,5.0,9.0,16.0,33.0,49.0,53.0,2.0,2010.0,0
2772,366.0,547.0,605.0,1667.0,1936.0,1270.5,0.0009521497413516,231.740478515625,0.0349957086145877,0.4675811108890952,-0.559349007184309,77.38540543421098,-0.3942810550425221,0.1104646716820589,0.062700565,-0.151478105,0.19084231,-0.0733135202009442,0.6453970207440591,0.210999729337772,-0.399675,1.452998379254457,-0.559349007184309,0.2186117418754154,0.1361746251911506,36.0,41.0,56.0,5.0,9.0,16.0,32.0,50.0,54.0,2.0,2010.0,0
2773,364.0,639.0,607.0,1611.0,709.0,304.0,0.0217620600014925,590.8340454101562,0.1475811004638672,0.4511627906976744,-0.0674237047551455,84.47016091565654,-0.848048022476944,-0.2013044767269493,0.0714967299999999,-0.0082905799999999,0.17909872,0.3981244671781757,0.6174472830815471,0.2032745392707427,-0.172625,2.671750181554103,-0.0674237047551455,0.2110016420361248,0.6829661472326706,36.0,56.0,73.0,0.0,5.0,12.0,22.0,36.0,63.0,2.0,2010.0,0
2774,362.0,640.0,766.0,2272.0,2075.0,1250.0,0.005697782151401,489.7799377441406,0.063567079603672,0.487962021024076,-0.5289672544080604,35.220878937033866,-0.5282491767288694,0.0449583718778908,0.09943019,-0.1430484699999999,0.24143268,0.0405057363615078,0.8330302730929364,0.2628607719991532,-0.4877750000000001,1.3847294292068195,-0.5289672544080604,0.278162911611785,0.2886693423896264,36.0,46.0,64.0,3.0,7.0,16.0,30.0,44.0,49.0,2.0,2010.0,0
2775,403.0,667.0,610.5,1506.5,497.5,220.0,0.0072827087715268,534.6349487304688,0.1292162537574768,0.4313958141396093,0.1352644286171782,102.66569573702712,-0.9449734945032487,-0.2705558320192731,0.06242835,0.0101696049999999,0.170483935,0.5228128016091227,0.5455062338996428,0.1833903355167614,-0.10525,3.101174698075892,0.1352644286171782,0.1902039926979866,0.7617323987147089,48.0,64.0,92.0,0.0,6.0,20.0,2.0,18.0,36.0,2.0,2010.0,0
2776,311.0,558.5,599.0,2393.5,1763.5,947.5,0.0052044568583369,418.3162841796875,0.0635775178670883,0.6019883264454584,-0.5194150544582053,29.614588247871268,-0.7568788124290995,-0.0710795280702671,0.126557525,-0.1087732449999999,0.23380856,0.1563704180641649,1.076706384450676,0.3302118254424201,-0.479025,1.551143526659315,-0.5194150544582053,0.3381736733235774,0.4368151097062124,42.0,59.0,70.0,1.0,4.0,15.0,26.0,32.5,46.0,2.0,2010.0,0
2777,370.0,645.0,762.0,2351.5,2075.5,1166.5,0.0068647330626845,498.497802734375,0.06393963098526,0.5121175118156878,-0.5260749852707726,32.03172601938496,-0.569520706881532,0.0234480821199927,0.10722769,-0.137663235,0.2487220849999999,0.0599662867940735,0.8954671228496608,0.2801180549612108,-0.495,1.382693084038458,-0.5260749852707726,0.2922075461420594,0.3389276313872512,38.0,51.0,64.0,2.0,6.0,18.0,29.0,42.0,48.0,2.0,2010.0,0
2778,367.0,635.0,802.0,2223.5,2141.5,1379.0,0.0009762066183611,240.74339294433597,0.0278670117259025,0.4659408020405925,-0.5397750289886729,37.53064848745639,-0.4837794730224568,0.0661629460348001,0.09224501,-0.155621185,0.24212849,0.0145278141753229,0.7677139587859207,0.2448076171326481,-0.49285,1.3700705868477192,-0.5397750289886729,0.2623413842084913,0.2332890354123944,38.0,54.0,66.0,2.0,6.0,16.0,28.0,40.0,48.0,2.0,2010.0,0
2779,335.0,593.0,643.0,2355.0,1893.0,1013.0,0.0045277755707502,434.974853515625,0.0651372820138931,0.573997233748271,-0.5244932432432432,31.134675217078733,-0.6885202450537038,-0.0365332296929654,0.11993599,-0.11998062,0.2378973,0.1159945627548708,1.019823782709507,0.3144897132972655,-0.4857999999999999,1.4636581469648562,-0.5244932432432432,0.3232742120709454,0.4042034724337496,44.0,58.0,72.0,1.0,4.0,12.0,25.0,35.0,45.0,2.0,2010.0,0
2780,343.0,608.0,669.0,2451.0,1853.0,975.0,0.007665891200304,525.5941162109375,0.0716901272535324,0.570946981305547,-0.5085470085470085,28.23820962973777,-0.7091392554477475,-0.0509250429143619,0.12460054,-0.1133283799999999,0.24549363,0.1370220850154357,1.0431845973998368,0.320946544333841,-0.4858,1.4889795918367348,-0.5085470085470085,0.328950542822678,0.4297849747809928,45.0,59.0,69.0,1.0,5.0,14.0,25.0,34.0,44.0,2.0,2010.0,0
2781,393.0,632.0,532.0,1572.0,696.0,340.0,0.007117498666048,921.638671875,0.1862531304359436,0.498324557204404,-0.0592105263157894,83.13906505133005,-0.8903896553801662,-0.2382064455861746,0.0689403,-0.01290618,0.16779602,0.3901572805682395,0.6992412446296055,0.2258820466085145,-0.1505,2.617867867867868,-0.0592105263157894,0.2202708421498095,0.6525534701003928,63.0,78.0,96.0,0.0,5.0,20.0,1.0,12.0,22.0,2.0,2010.0,0
2782,338.0,599.5,664.0,2307.5,1849.5,1024.0,0.0066350568085908,467.7352294921875,0.0637640357017517,0.5504813692597005,-0.5156700419631455,32.763146864909686,-0.6535392289867643,-0.0193584515828861,0.112211865,-0.118893715,0.231780485,0.1013775380889447,0.9556711172252192,0.2967581860766222,-0.46455,1.4973425267542917,-0.5156700419631455,0.3076682951957468,0.3816470497123683,40.0,58.0,72.0,1.0,4.0,16.0,24.0,36.0,48.0,2.0,2010.0,0
2783,392.5,694.0,846.0,2447.0,2213.5,1279.5,0.0042333086021244,402.4559326171875,0.0469593331217765,0.4895016862418016,-0.5231774410510808,29.09180441625501,-0.5434791039391103,0.03396826244566,0.108616345,-0.147792245,0.263908285,0.0550940844524423,0.8830214074942737,0.2766781115241221,-0.5189375,1.323756846562425,-0.5231774410510808,0.2917562606342282,0.3154248808299539,36.0,50.0,60.0,4.0,8.0,20.0,30.0,40.0,49.0,2.0,2010.0,0
2784,344.0,605.5,678.0,2429.0,1891.0,1000.0,0.0065429895184934,481.3776245117188,0.0666309148073196,0.564382394187788,-0.5145118446550747,29.02006636292848,-0.6897874193142811,-0.0392696749540189,0.122332965,-0.11669636,0.245196265,0.1245177720598914,1.0210163979384428,0.3148193471361091,-0.48765,1.47205461206861,-0.5145118446550747,0.3236125095598252,0.4163975636890599,43.0,56.0,68.0,1.0,5.0,15.0,26.0,37.0,45.0,2.0,2010.0,0
2785,420.0,676.5,692.0,1577.0,610.0,282.0,0.0073784673586487,412.13079833984375,0.0915479883551597,0.4221495431304985,0.0106394968175426,93.48877830159246,-0.8209474581650335,-0.2046895369018216,0.063817165,0.00052688,0.18059145,0.4675271015994846,0.5703039602433475,0.1902443228975532,-0.1493624999999999,2.878839608260769,0.0106394968175426,0.1944404805947536,0.7007826017298715,38.0,57.0,82.0,0.0,6.0,20.0,8.0,32.0,54.0,2.0,2010.0,0
2786,316.0,651.0,535.0,1997.0,733.0,294.0,0.0066055175848305,1189.6270751953125,0.2697954475879669,0.5792307692307692,-0.0773036487322201,45.853638853072106,-1.0398616720012603,-0.2887537993920973,0.10523919,-0.0062791999999999,0.19567271,0.4574930802688809,0.9059622641509436,0.2830188679245283,-0.2256249999999999,2.559163059163059,-0.0773036487322201,0.290329026242174,0.7428880086424198,75.0,87.0,99.0,0.0,0.0,10.0,0.0,8.0,18.0,2.0,2010.0,0
2787,361.5,666.5,603.0,2574.5,1851.0,904.5,0.0040005063638091,409.6942138671875,0.0501406118273735,0.6220848466395541,-0.465491889080912,24.635568487154217,-0.789288127493018,-0.0928702177935958,0.13712559,-0.105594175,0.252329805,0.1675163684944741,1.2114155387663212,0.3674448697529909,-0.4829749999999999,1.431237464295099,-0.465491889080912,0.3622506871774003,0.4804433946047273,59.0,65.5,76.5,0.0,4.0,14.0,13.0,28.0,35.5,2.0,2010.0,0
2788,345.0,596.0,673.0,2329.0,1914.0,1061.0,0.005330849904567,445.6620178222656,0.0622025430202484,0.554900032776139,-0.5248532289628179,32.280546354703155,-0.6544591365027739,-0.0213318493785938,0.11424518,-0.1237547999999999,0.2374991,0.1032350142721217,0.978403713993274,0.30304138031876,-0.4811249999999999,1.4664804469273742,-0.5248532289628179,0.3119110441010176,0.3718861209964413,42.0,53.0,68.0,1.0,4.0,14.0,26.0,38.0,46.0,2.0,2010.0,0
2789,470.0,788.5,751.0,1733.5,619.0,265.0,0.0049179093912243,335.2589111328125,0.0718500316143035,0.3955245625364225,0.1174664090071944,73.30991369389037,-0.858441153981552,-0.2235784182970657,0.06629352,0.0097035499999999,0.19733019,0.4845406579764121,0.58587996541578,0.1945494652890492,-0.1197749999999999,2.684190861106287,0.1174664090071944,0.1958878075949125,0.7361415547834667,63.0,85.0,93.5,1.0,8.0,23.0,2.0,9.0,24.0,2.0,2010.0,0
2790,417.0,652.0,661.0,2087.0,1689.5,939.5,0.0096098519861698,670.2622680664062,0.1079900413751602,0.5181812057856958,-0.4460432453497351,42.91172012018707,-0.625206391094262,-0.0296162167544049,0.094133265,-0.102622655,0.2220233,0.1028528352857661,0.88293893642263,0.2766553168663985,-0.3866125,1.5594691271456855,-0.4460432453497351,0.2756011381539744,0.3780493587704054,43.0,48.0,73.0,2.0,8.0,24.5,11.0,42.0,49.0,2.0,2010.0,0
2791,345.0,601.5,665.0,2298.5,1894.0,1096.5,0.0060021141543984,442.4998779296875,0.0632573366165161,0.5576667420248873,-0.5277493638819595,33.252195237835906,-0.6694048143611327,-0.0243175543702813,0.1130960049999999,-0.126343645,0.236540345,0.1024526835329444,0.9793625550030156,0.3033063999455543,-0.4831999999999999,1.4637671632964897,-0.5277493638819595,0.3124580868220462,0.3668227341393569,39.0,60.0,68.0,2.0,5.0,17.5,26.0,33.5,46.0,2.0,2010.0,0
2792,545.0,876.0,797.0,1960.0,864.0,409.0,0.0014963300200179,208.25729370117188,0.0380011610686779,0.4183238636363636,-0.0039215686274509,52.84158252084996,-0.7804352923822888,-0.1816901408450704,0.07577243,-0.00965146,0.22224312,0.3784421715184893,0.7121231906375115,0.2294425623652602,-0.1735249999999999,2.188953488372093,-0.0039215686274509,0.2249616760347471,0.6219693221177633,47.0,56.0,68.0,0.0,11.0,32.0,12.0,26.0,42.0,2.0,2010.0,0
2793,451.5,771.5,658.0,1278.5,249.0,152.0,0.0302080102264881,660.74609375,0.1970466822385788,0.3318321910695743,0.511148185970662,173.49104775968166,-0.9590664651975134,-0.2967634660006731,0.038575775,0.0313615699999999,0.15589975,0.6671581027667983,0.368169007189012,0.1343750710859624,0.0031749999999999,3.5570093975193853,0.511148185970662,0.1370591657259864,0.7907034401889361,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2794,357.5,616.0,673.5,2445.0,1842.5,944.0,0.007157577201724,487.8030090332031,0.0730819702148437,0.5678101076757343,-0.5060569872939891,28.48545659091456,-0.7056234787445801,-0.0537566130740938,0.123733615,-0.109515195,0.24442243,0.1396310324266068,1.0412389699722262,0.3204087810868508,-0.480525,1.4976778938889712,-0.5060569872939891,0.3268403829330284,0.4430080105273443,42.0,58.0,72.0,1.0,4.0,14.5,24.0,32.0,48.0,2.0,2010.0,0
2795,372.0,646.0,723.0,2415.0,2022.5,1126.0,0.0061866994947195,480.1450805664063,0.0624082349240779,0.5375803961124127,-0.5169912198283227,29.575977367453007,-0.623172115762081,-0.0044841155826984,0.11587369,-0.131990045,0.250121675,0.0858308225581491,0.9763547143677528,0.3024750454305563,-0.4957499999999999,1.3956645338340925,-0.5169912198283227,0.3109626026851422,0.3647120360557386,40.0,56.0,70.0,1.0,5.0,16.0,24.0,38.0,46.0,2.0,2010.0,0
2796,301.5,529.0,529.0,2432.5,1642.5,821.5,0.0056259464472532,399.0509033203125,0.0644889920949935,0.6460065573770492,-0.5181392832995267,28.043807387183936,-0.8391913374564588,-0.1140068378991461,0.134717795,-0.095226875,0.23033195,0.1930746907706946,1.1644778312350228,0.3544714845867945,-0.4737999999999999,1.6235914457864449,-0.5181392832995267,0.3582956421183284,0.4977736602746584,44.0,60.0,76.0,0.0,3.0,14.0,21.0,30.0,44.0,2.0,2010.0,0
2797,668.0,1052.0,1026.0,1234.0,400.0,205.0,0.0042199809104204,353.0932922363281,0.0733767971396446,0.0741962077493817,0.4477101845522899,228.1750559028888,-0.5853539506575397,-0.1277955271565495,0.00156784,0.03420151,0.19688044,0.5048543689320388,0.0043608017817371,0.0338200115482966,0.08365,2.736510161177295,0.4477101845522899,0.0342880749104929,0.717259323503903,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2798,339.0,596.0,689.0,2332.0,1940.0,1085.0,0.0051148170605301,409.4425659179688,0.0575418099761009,0.5438487759528974,-0.52970502700457,32.15384457088765,-0.635369749893957,-0.0080842263583379,0.11345903,-0.12674104,0.23879982,0.0920303605313093,0.9524793441683967,0.295875993413045,-0.4854,1.4544378698224851,-0.52970502700457,0.3078336924832044,0.3643319599764568,40.0,54.0,66.0,2.0,5.0,17.0,28.0,38.0,46.0,2.0,2010.0,0
2799,326.0,486.0,487.0,1228.0,553.0,264.0,0.0274045411497354,627.9365844726562,0.1838522404432296,0.414664202094886,-0.0598591549295774,160.22842163788695,-0.7746756233120671,-0.1764705882352941,0.04716109,-0.00998683,0.13836916,0.3551963048498845,0.4191816791145505,0.1484747592909205,-0.1202499999999999,3.3609239653513,-0.0598591549295774,0.1547358549546733,0.6305108467459763,20.0,50.0,72.0,0.0,5.0,16.0,12.0,40.0,80.0,2.0,2010.0,0
